country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-04-27,0.8962867628772014,1.0390954690526066,0.7639012528642628,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-04-28,0.9025400932004884,1.0484877003769395,0.7673923447909671,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-04-29,0.905555733789592,1.0542757432332666,0.7680002186558158,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-04-30,0.9026683551467414,1.053636838848315,0.7632262498246342,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-01,0.8953728513593473,1.0483247239088331,0.7543301983644655,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-02,0.8870357013592368,1.0421084170367922,0.7442985779639305,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-03,0.8794577843657875,1.0369897596319624,0.7347417535859668,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-04,0.873838344391271,1.03426877091963,0.7267597259077121,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-05,0.8694769841677832,1.0331490801489325,0.7197437634655371,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-06,0.863911289419596,1.0309141327274518,0.7114824745854094,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-07,0.8548508253869564,1.025083765126695,0.6998839266475293,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-08,0.8427921654883872,1.0162942211016424,0.6853294590293538,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-09,0.8345128819265515,1.0121116922673907,0.6738371243436961,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-10,0.837388274824793,1.0206570557713517,0.6720332413737219,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-11,0.8540123447253217,1.044548178352006,0.682428630805375,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-12,0.8779555595673579,1.0762216990449034,0.6996283954631758,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-13,0.89701549834876,1.1017949210047822,0.7130334196118983,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-14,0.9066842544767076,1.116313606618056,0.7185906464183633,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-15,0.9131100752431536,1.1269130899767557,0.7215242287809146,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-16,0.9311487533029774,1.1502696227184157,0.7349008411626811,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-17,0.9736599900963216,1.200273131188996,0.7704674820728502,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-18,1.0363816729659323,1.2710591121857266,0.8253629416664183,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-19,1.0972284700140715,1.337025065695986,0.8808407960122878,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-20,1.132858434927449,1.3723892342907285,0.9160173625710712,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-21,1.1438064295341193,1.3789972823713803,0.9303341336970457,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-22,1.1469472993083765,1.3766569916199989,0.9379454734429348,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-23,1.1597355011194912,1.3849209615008664,0.9542817387251656,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-24,1.1827598641177328,1.404047795569289,0.9802118507458246,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-25,1.2042155200229063,1.4207292730868537,1.005377188478053,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-26,1.2123932785868137,1.4223483901704803,1.0189938632718347,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-27,1.2038532210667736,1.4057839713594713,1.0173817014764277,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-28,1.1872271187247396,1.381031534979362,1.0078902595972845,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-29,1.1726102965556904,1.3592613996450469,0.9995697467474556,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-30,1.1656417303502693,1.346424945510048,0.9977259411147492,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-05-31,1.1656509692378272,1.341491846464996,1.0020060633612398,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-01,1.1659467107438424,1.3370190385854477,1.0064358176521029,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-02,1.1613378898429625,1.327414460065918,1.0062185046314167,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-03,1.15080721392946,1.311735562796307,1.0002758894248251,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-04,1.1379178456579568,1.2939512733679803,0.9917811572310746,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-05,1.1274273985591392,1.279185847299954,0.9851284541249702,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-06,1.1216077979741972,1.269771726789595,0.9825174288543734,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-07,1.120855307637216,1.2659797524606635,0.9844519640044864,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-08,1.120154154874811,1.2623325064892608,0.9863611602351878,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-09,1.1124212051432003,1.2512951461498123,0.9816104923989032,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-10,1.094558331292366,1.2297448251299197,0.9671418645158558,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-11,1.069899722667515,1.201443607400524,0.9458842148198724,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-12,1.0485737684570795,1.1772634351278186,0.9272365916967664,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-13,1.0381472240316734,1.165145951455126,0.9183822345170172,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-14,1.039598073297406,1.165877857365191,0.920463131214853,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-15,1.04616921059651,1.17202176076223,0.9273723617834796,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-16,1.0489510931953794,1.1740091473495469,0.930844811781434,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-17,1.0458123901653815,1.16965709905123,0.9288081331320504,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-18,1.040067292683288,1.1626107482218873,0.9242600955263754,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-19,1.039947108755265,1.1616406828810706,0.924899844220087,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-20,1.0516736206152004,1.1732157607530078,0.936691601664182,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-21,1.0752307342780725,1.1970554342034032,0.9598588805072724,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-22,1.1040065216728967,1.2259004712090829,0.9884125725805012,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-23,1.125223005906408,1.2461636367453606,1.0103753340389028,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-24,1.1305511913842985,1.2492657263178488,1.0176862609495907,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-25,1.121630881825364,1.237310726650869,1.011554320818871,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-26,1.109209384333004,1.2219062923831625,1.001893812149819,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-27,1.1053281918638935,1.2157682677958364,1.000078199531418,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-28,1.112132655474454,1.2209733547914623,1.008306637587243,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-29,1.123200780965106,1.2305620748611514,1.0206757186543114,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-06-30,1.1275929542067515,1.2329909136366457,1.0268422896454024,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-01,1.117835976959726,1.220575147836613,1.019554318570696,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-02,1.096414041337687,1.1961740515335086,1.0009407016987852,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-03,1.072466816294846,1.169536489856713,0.9795472551358736,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-04,1.0556239420122868,1.1507525494416198,0.9645454570904052,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-05,1.0473356225767954,1.141211299563469,0.957436176271728,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-06,1.0423015592809055,1.1352218236070573,0.953296685536686,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-07,1.0331143747615337,1.1249817890688545,0.9451085602881912,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-08,1.0156050037715891,1.1061910205291672,0.928837868088057,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-09,0.9906184710416752,1.0798491581228913,0.9051851737559352,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-10,0.9626284769010748,1.050731474204796,0.8783326108329879,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-11,0.9378050375771864,1.0253284113512302,0.8541351361646806,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-12,0.9212071713336232,1.0088992711038856,0.8374497608210764,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-13,0.9136147821353192,1.0021631927388004,0.829108432499761,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-14,0.911040328844863,1.0008220840067563,0.8254226723369397,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-15,0.9055836072792084,0.9965122941383716,0.818948190159991,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-16,0.8927819600521218,0.9845737555608876,0.8054232136777599,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-17,0.8758527482373178,0.9684887881185372,0.7878127947786219,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-18,0.8621455853703085,0.9560726311047416,0.7730118524961721,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-19,0.8589163266410748,0.9549661077707112,0.7678912732066935,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-20,0.8667463114049234,0.9656648832916024,0.7731034951269672,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-21,0.8803025720566955,0.9823623466169924,0.7837679558324447,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-22,0.8918216049559344,0.9967286068301228,0.7926725542340741,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-23,0.8956511583624465,1.0027853862484966,0.7944909743307909,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-24,0.8946791761168186,1.0037059619005244,0.7918398656248729,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-25,0.8961014897507604,1.00721790093564,0.7913956778958197,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-26,0.9059992076128992,1.0197534677611686,0.798885515897938,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-27,0.9248096551765416,1.0416245335616707,0.8148527439449996,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-28,0.94356183714731,1.0631038217573536,0.8310578396440239,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-29,0.9527921486985068,1.0740908896070671,0.8386676010998584,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-30,0.9491406662327244,1.0711839365142954,0.8343837359346977,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-07-31,0.9383483017026673,1.060745295256594,0.8233581220383954,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-01,0.929790778889936,1.0529174625871274,0.8142218075039666,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-02,0.9262038487088244,1.0505986551413753,0.8095466518180601,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-03,0.9240295952252516,1.0498958623290024,0.8060970105843474,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-04,0.9176973204722754,1.0448201424060604,0.7987149097288143,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-05,0.9059398643488183,1.0340860427789889,0.7861622298372121,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-06,0.891142979872047,1.0203594314143292,0.7705632276448532,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-07,0.8762170709451979,1.0068365295742503,0.7545571948499785,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-08,0.8645635263151367,0.99719312919067,0.7412781708570394,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-09,0.8603444460145289,0.9958725858588868,0.7346036847929562,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-10,0.8655674018225779,1.0049207383637613,0.7364837842627233,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-11,0.8775390037367842,1.021237548189888,0.7445987647726153,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-12,0.8894776381580549,1.037316480110548,0.7528611921592214,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-13,0.8971677072298863,1.0485552527305153,0.7574341640008249,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-14,0.9013183797760268,1.055805110911673,0.7588979429936048,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-15,0.9077721413852756,1.065489665121626,0.7625288864859451,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-16,0.9214263052763876,1.0828804548489914,0.7728425937500996,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-17,0.9399682422815956,1.1052673615009465,0.7878901465648656,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-18,0.9557877958325786,1.1242055198348608,0.8008654661690232,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-19,0.9626737765825292,1.1329818523158464,0.8060628969245165,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-20,0.9627534797484592,1.1341458398234303,0.8052255169711242,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-21,0.9626270002975664,1.1350863563226985,0.8042002363526913,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-22,0.9691277970451592,1.1432603582259304,0.8092022786462066,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-23,0.983391824722827,1.1597154378818393,0.8214260644386309,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-24,1.0012675840093392,1.179675852480715,0.8373031765053961,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-25,1.016685509195239,1.1964003944311865,0.8514133451416578,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-26,1.0253259746345624,1.2052608649455283,0.8597550453127051,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-27,1.0307604066738614,1.2103480491903165,0.8654136247333383,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-28,1.0403888502043102,1.219813084462173,0.8750587477711669,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-29,1.059200851146978,1.2389412451415829,0.8933696670287247,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-30,1.0858102052935723,1.2659225688636606,0.9193448896907964,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-08-31,1.111444806949401,1.2910077179737491,0.9451578023582264,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-01,1.1289022668622049,1.3064666405108338,0.9641429111622242,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-02,1.1366957875184518,1.31101355051074,0.9746555015275962,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-03,1.1432699677244094,1.314072055850297,0.984207641547935,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-04,1.1590016718221672,1.326840207672252,1.0023676935706936,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-05,1.186424975481611,1.351749934541627,1.0317457954026124,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-06,1.2195677252563997,1.382056995087365,1.067109784237689,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-07,1.2424274476134631,1.4005995990155151,1.093610378590304,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-08,1.2433613312269227,1.3954138964169436,1.0999668341658757,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-09,1.2238398486284925,1.3687668786187115,1.0869177533590937,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-10,1.1968866821747124,1.3349905163637188,1.0662255990289529,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-11,1.1826077061104232,1.3154517729968125,1.0567429974127924,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-12,1.190601062644846,1.3199092689838905,1.0678722716979523,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-13,1.215491827640983,1.3421090643057978,1.0950662516365162,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-14,1.239236545476072,1.3626669679593006,1.1215892731631365,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-15,1.2433707049931475,1.3622853739891063,1.1298155891101316,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-16,1.227140455708556,1.3406647509011285,1.1185725135365538,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-17,1.20305364781027,1.311329143782077,1.099382344181199,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-18,1.1853188938029882,1.2892424554028743,1.085704903579347,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-19,1.17785725964275,1.2783327576469476,1.081440044418483,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-20,1.1763131869773156,1.273830005344741,1.0826284192898374,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-21,1.1754276467505909,1.270126249450524,1.0843494243201852,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-22,1.1691895719106469,1.2609540059731168,1.0808460674717362,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-23,1.1522619610065694,1.240856414389418,1.0669054065560053,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-24,1.1244791985691247,1.2098178596407934,1.042220475510541,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-25,1.091634047589026,1.173985370943548,1.0122377213069529,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-26,1.0631599304298445,1.143185625816951,0.985999645918431,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-27,1.04388245430079,1.1223438566177115,0.968226543565978,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-28,1.0325919044822451,1.110064679683341,0.9578844483521416,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-29,1.0225789977389856,1.0992695461042097,0.94862478054251,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-09-30,1.0065786812588582,1.0823912995437055,0.9334822062660688,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-01,0.9837567407640376,1.0586266275108367,0.911596329616827,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-02,0.9585956930661086,1.032707029362886,0.8872073704146648,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-03,0.9383870567271568,1.0122358683010542,0.8672984588793035,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-04,0.9262380509664528,1.0003980040882217,0.8548963470401421,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-05,0.9195155139281392,0.9943680363667668,0.8475533291608619,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-06,0.9114826002685688,0.987068704408388,0.838867652218243,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-07,0.8966015002821941,0.972737791892062,0.8235270025489835,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-08,0.8747823949314133,0.9513536330715714,0.801381463147957,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-09,0.8503939149317836,0.9275593162060042,0.7765356789427258,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-10,0.8302682818284005,0.908545874013584,0.7554707299045006,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-11,0.8200519452626932,0.9002171916078501,0.7435762202351079,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-12,0.8210012511299344,0.9038180966443212,0.7421119114663409,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-13,0.8291548060887188,0.9150719167345712,0.7474179758428464,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-14,0.8359936746928138,0.9249173904911336,0.7515057712059107,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-15,0.8353992129232476,0.9269002201186,0.7485915048553275,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-16,0.829915298322574,0.9237889525813594,0.7410061134610256,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-17,0.8296361100819131,0.9263341139111946,0.7381994225661023,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-18,0.8430428960577253,0.9434775728452848,0.748187296703818,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-19,0.86697312043288155,0.9716722501394204,0.7681652494608316,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-20,0.8913925161266616,1.000055950789131,0.7888979308217727,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-21,0.9072439049595046,1.0189516383106962,0.8019380998535818,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2022-10-22,0.9139427069719552,1.0278555673943648,0.8066337705982767,DEU
